0
112724.468
191201.192
176202.044
170693.288
124417.728
115150.62
155610.948
188896.492
114044.6
195778.176
175329.392
182970.188
171131.804
112814.332
113735.92
116367.924
196081.472
177862.276
115165.972
234596.748
233532.744
176005.964
113452.024
115795.728
177120.292
114144.04
184765.316
113784.46
191980.26
173336.72
173939.924
114203.344
199957.32
172758.8
173396.388
173206.528
177398.308
175252.076
114809.812
192707.484
177153.176
176388.056
114943.876
175391.776
114162.0
116504.384
114551.592
228626.284
117004.04
174199.228
193037.508
177347.656
198478.48
168962.832
173261.276
186039.46
173765.788
192282.448
176280.172
116594.108
176803.876
188751.68
175400.316
215213.668
181864.804
114416.58
200455.176
115701.028
111384.156
179572.48
186603.856
152339.612
113792.348
189361.04
194526.992
175722.912
175749.292
113932.82
210013.608
174523.488
115728.792
173920.26
184032.892
190052.408
172589.544
114837.632
191296.556
120129.616
172447.876
114887.144
113870.708
223361.88
154871.332
241422.5
173854.392
113808.396
176244.932
177444.128
173065.656
172549.704
