0
33439.028
35708.996
44118.368
36044.348
41739.608
36776.616
45299.52
33965.02
32836.296
43059.868
30236.08
37968.596
39933.2
36726.372
38482.968
37811.812
35961.624
34665.2
34727.968
45771.432
38837.364
38054.392
33952.448
35452.512
36238.468
35591.612
37692.172
36403.996
36193.472
35141.392
34987.504
34842.472
33682.94
37337.36
35788.288
34120.1
42424.184
35322.056
35387.076
35591.172
42203.648
38304.036
35863.256
41350.5
37267.132
37875.896
35627.108
34248.748
41533.768
37031.856
35695.108
43669.044
34170.856
36136.648
31518.632
35483.256
37442.208
36440.416
36002.388
36109.808
36645.76
41532.54
41639.908
36139.728
34956.372
38317.412
30451.016
36863.78
44582.432
34253.108
34062.904
37615.064
35709.424
36202.924
43104.036
35272.224
33387.008
33036.428
37378.036
37001.516
34712.848
35564.756
36019.26
37550.508
34576.772
47045.716
31920.724
39267.612
50033.672
41455.324
41526.404
35454.68
36095.092
37574.776
33671.208
38972.184
37529.712
43552.46
31854.876
37100.316
