0
5594241.612
5739498.952
5625483.02
5625962.256
5554082.692
5788545.576
6049438.448
6008919.44
5594801.048
5604527.156
5605382.04
5584358.712
5601792.268
5568271.748
5588070.696
5641865.78
5599406.968
5582563.104
5800729.772
5598168.14
5612181.288
5620916.08
5585269.488
5629562.012
5615576.636
5812721.184
5586902.516
5614427.924
5584005.528
5662715.904
5592928.776
5552782.868
5583787.164
5591421.32
5598748.768
5575904.696
5655823.924
5645878.152
5587497.84
5617805.016
5575240.864
5571602.504
5594080.032
5611868.94
5598389.16
5592843.412
5618301.164
5573443.612
5589053.456
5565284.66
5592893.688
5664274.416
5590460.344
5621986.34
5603761.98
5609490.6
5647837.868
5612105.464
5564272.94
5566971.916
5619743.132
5613620.704
5615240.324
5615537.612
5609312.048
5619432.904
5844355.116
5621963.744
5610161.348
5578271.772
5660605.728
5587481.856
5633418.764
5610279.62
5649914.252
5590183.896
5578582.892
5611044.78
5604978.676
5594683.632
5636260.3
5621766.596
5579428.672
5924582.36
5664331.668
5714375.712
5682718.4
5768111.472
5983054.452
5832985.408
5676745.896
5657833.936
5933047.192
5680894.26
5688919.26
5613375.88
5595639.48
5568132.28
5619031.668
5599962.472
