0
4761135.352
4789077.628
4920650.664
4814097.632
4829162.316
4813420.152
4818321.68
4827770.504
4818156.132
4870521.144
4800037.664
4842293.264
4842760.94
4805315.6
4840129.36
4867352.856
4816139.872
4933568.752
4821823.784
4820967.696
4805483.432
4872574.204
4829048.42
4859962.064
4820215.28
4810888.216
4798347.5
4816046.356
4891006.044
5047429.68
4842751.888
4800031.644
4863411.816
4813720.396
4834354.12
4864064.228
4815781.712
4819524.156
4812526.292
4911523.144
4813108.248
4814056.344
4808869.048
4813961.78
4815407.912
4852801.26
4809640.064
4884563.256
4829232.688
4859833.052
4819371.576
4834894.232
4849909.58
4804786.268
4811762.1
4804461.904
4856278.128
4809416.348
4836092.248
4821946.66
4812780.064
4791607.532
4888840.312
4807695.784
4822415.944
4815302.592
4851322.992
4862679.82
4804999.048
4863515.136
4853032.488
4816434.496
4779240.044
4821882.188
4807600.004
4815283.672
4803577.176
4838327.636
5133275.488
4861829.66
4859431.692
4847425.26
4865669.972
4896270.424
4837940.864
4856331.188
4837262.608
4837828.12
4846643.788
4841694.552
4860063.592
4839282.524
4833761.812
4832946.58
4831104.052
4831285.028
4835489.836
4872513.388
4840527.128
4829981.748
