0
54787.124
54511.024
64883.76
55292.876
55296.536
56184.364
56051.772
65983.74
53539.172
57082.404
57550.604
54241.828
54204.476
57409.408
64135.772
55146.668
56175.932
55919.128
55330.56
56954.86
54178.368
65448.928
55455.048
54660.076
56988.524
57350.032
54679.628
55699.744
56306.4
54792.464
57634.432
54383.4
55413.476
55112.216
58409.532
63942.304
54989.616
55209.976
54490.272
54774.84
55332.044
65037.624
56123.08
54633.86
54024.888
56283.884
55791.82
65087.904
55233.812
65677.096
55011.256
57605.232
54477.404
55090.552
58634.2
55146.936
56802.268
55040.792
55151.436
55849.284
55748.636
55149.516
55197.74
64909.192
81321.88
77788.76
64024.324
77114.496
55316.788
57350.62
77871.28
78422.864
80139.004
78187.484
65329.524
77835.74
56955.428
57766.36
65616.82
60135.74
78013.636
77786.48
78480.364
65167.388
80063.372
82477.156
79136.24
64439.192
59648.556
58135.74
54564.824
63097.032
64710.068
55422.032
77844.156
64375.392
54412.292
56299.608
57732.972
57743.084
