0
53011.732
52400.632
54164.648
54983.916
52197.212
65699.284
61107.584
55145.2
53345.98
53083.4
51363.568
53340.52
53579.772
52143.312
52663.172
52546.424
52056.468
63108.008
54962.424
54403.88
53151.324
57285.068
52710.1
56809.08
51951.796
52716.516
54019.864
54562.424
54737.216
55311.968
54479.748
55714.656
56794.936
54135.208
67103.064
51877.744
53603.436
53811.828
54610.82
52550.012
52467.096
51640.248
62180.78
52083.844
54190.856
60178.228
53441.112
54521.404
52608.408
54625.556
53369.08
53767.68
54445.0
51689.412
53113.456
53044.484
54020.248
52930.264
56041.66
54062.068
53141.804
65231.564
52105.624
56272.904
56650.072
56093.92
52484.776
53255.76
62809.92
54632.284
52879.752
66810.136
58599.236
52102.832
63413.804
51634.12
55105.84
53886.452
55286.524
54602.316
59658.476
56122.188
53332.472
53828.432
57855.24
53576.896
54557.532
55282.988
54434.988
56352.244
57893.424
57398.66
52888.176
51621.188
63660.16
55479.524
52374.624
56041.196
54513.532
53109.156
